C07091	00627
C07092	00361 00627 01100
C07093	00627 01100
C07094	00627 01100
C07095	00627 01100
C07096	00627
C07097	00627 01100
C07098	00627
C07099	00627 01100
C07100	00627 01100
C07101	00627 01100
C07102	00627 01100
C07103	00361 00627 01100
C07108	00982
C07111	00642 01100
C07113	00642
C07114	00642
C07118	00642
C07123	00642 01100
C07130	00232 01060 01065 01100
C07163	00982
C07185	00982
C07189	00642
C07201	00901 01063
C07204	00901
C07208	00622 01100
C07209	00622 01100
C07211	00622 01100
C07212	00622 01100
C07213	00622 01100
C07214	00622 01100
C07215	00622 01100
C07216	00622 01100
C07271	00903
C07276	00903
C07277	00523
C07289	00591 01060
C07304	00950 01063 01100
C07307	00950
C07330	00908
C07335	00750 01100
C07338	00591
C07354	00591
C07394	00904 01062 01100
C07446	00983
C07447	00983
C07448	07038 07212
C07454	07038
C07458	07016 07017 07018 07115
C07473	07220
C07474	01065
C07475	01064
C07478	00622 01100
C07479	00622 01100
C07480	00232 01060 01065 01100
C07481	00232 01060 01065 01100
C07486	07030
C07490	00980 07032
C07492	00982
C07493	00982 07033
C07495	00982
C07496	00982
C07499	07033
C07501	00982
C07535	00980
C07544	01063
C07547	01063
C07569	04742
C07572	00982
C07573	07016 07115
C07576	01063
C07585	00983
C07592	00950 01063
C07593	00943 01061 05012
C07601	01062
C07642	07040
C07643	00982
C07644	00982
C07645	00982
C07646	00982
C07647	00982
C07648	00983
C07649	00983
C07653	05200 05215
C07667	00909 01062
C07715	00628 01100
C07717	00628
C07718	00628
C07719	00628
C07720	00628
C07721	00628
C07722	00628
C07723	00628
C07724	00628
C07725	00628
C07726	00628
C07727	00628
C07728	00628
C07729	00628 01100
C07731	00628 01100
C07732	00628 01100
C07733	00628 01100
C07734	00628 01100
C07756	00311
C07836	00540 01100
C07838	00540 01100
C07888	00982
C07909	01052
C08012	00982
C08060	00629 01100
C08061	00629 01100
C08062	00629 01100
C08063	00629
C08073	01052
C08262	01065
C08276	00270 01100
C08281	01040
C08300	01063
C08301	01063
C08312	01063
C08316	01040
C08320	01040
C08323	01040
C08325	00460
C08357	00150
C08358	00150
C08359	00150
C08362	00061
C08366	01060
C08401	00966
C08407	00966
C08409	00966
C08412	00966
C08417	00966
C08418	00966
C08426	00966
C08491	00592 01060 01070 01100
C08526	00950 01063
C08532	00950 01063
C08537	00965
C08538	00965
C08539	00965
C08540	00965
C08542	00965
C08543	00965
C08544	00965
C08552	00965
C08557	00965
C08565	00965
C08578	00941
C08579	00906 01100
C08580	00906
C08583	00906
C08584	00906
C08585	00906
C08586	00906 01100
C08590	00906 01100
C08591	00906
C08592	00906
C08601	00906 01062 01100
C08604	00942
C08606	00906
C08614	00906 01100
C08616	01062
C08620	00942
C08624	01062
C08627	01062
C08628	01062
C08639	00942
C08641	00942
C08650	00941 01061
C08660	01066
C08725	00942
C08733	00791
C08734	00791
C08735	00791
C08737	00791
C08748	01062
C08797	01062
C08814	00905 01060 01062 01070 01100
C08817	01060
C08821	00100
C08830	00100 01100
C08898	01060
C08902	01060
C09010	01060
C09024	00901 01063 01100
C09049	01060
C09060	01061
C09089	01063
C09099	00941
C09107	00901 01063 01100
C09126	00943
C09189	01062
C09190	00906 01070
C09209	01063
C09239	00901
C09241	00901
C09243	01063
C09244	00901 01063 01100
C09248	00950
C09276	01061
C09305	01061
C09306	00270
C09315	01061
C09320	00941
C09328	00950
C09330	00950
C09332	00790
C09337	00950
C09390	00950 01063 01100
C09421	00950 01063 01100
C09541	01063
C09581	00950
C09614	00941
C09621	00909 01062 01100
C09629	00909 01100
C09642	01063
C09654	01063
C09665	00909
C09666	00909
C09672	00909
C09684	00909 01062
C09694	00981
C09699	00909 01100
C09704	00909 01062 01100
C09707	00906
C09723	00909
C09727	00941 01061
C09736	00941
C09751	00941
C09756	00941
C09762	00941 00943 01061
C09769	00902
C09782	01066
C09789	00941
C09806	00941
C09809	00632
C09810	00632
C09811	00632
C09812	00632
C09813	00632
C09814	00632
C09815	00632
C09816	00632 01100
C09817	00632 01100
C09818	00632 01100
C09819	00632 01100
C09820	00632 01100
C09821	00632 01100
C09822	00632
C09823	00632
C09824	00632
C09825	00632
C09826	00941
C09827	00941
C09839	01062
C09844	00902
C09847	00281 01062
C09848	00281 01062
C09849	00281 01062
C09871	00281 01062
C09880	00903
C09884	00903
C09893	00902
C09910	01066
C09943	01066
C09945	01066
C09980	01061
C09987	01066
C09990	01066
C10028	00941
C10044	00941
C10098	00944
C10107	00941 00944
C10126	00960 01064
C10138	01060 01066
C10157	01064
C10165	01066
C10171	01064
C10173	01064
C10192	00941
C10200	00943
C10205	00943 01061
C10208	00943 01061
C10216	00943
C10385	00130
C10422	00943
C10434	00940 00941 00945
C10443	00945
C10447	00350
C10462	00945
C10502	00943
C10503	00943
C10509	00943
C10516	00943 01061
C10520	00943
C10521	00943
C10522	00943
C10538	00943
C10632	01058 01063
C10660	01063
C10682	01061
C10700	00363 01100
C10722	01058 01063
C10733	01063
C10738	01058 01063
C10740	01063
C10763	01064
C10772	01064
C10773	01064
C10783	01064
C10811	01066
C10820	01066
C10822	01066
C10824	01066
C10826	01066
C10827	01066
C10829	01066
C10850	00960
C10858	00960
C10860	01064
C10865	01064
C10874	01061
C10886	01061
C10945	00940
C11004	00982
C11036	00980
C11038	00240
C11039	00240
C11061	00830
C11088	00980
C11130	00402
C11131	00150
C11132	00150
C11133	00150
C11134	00150
C11135	00150
C11136	00150
C11148	00980
C11149	00980
C11150	00980
C11173	00983
C11174	04070
C11218	01054
C11249	00930
C11250	00950 01063
C11272	00364
C11300	01052
C11310	05012
C11348	00642 01100
C11351	00521
C11354	00622 01100
C11355	00790
C11356	00900 01062
C11359	01064
C11376	00983
C11379	01063
C11383	00902 00903
C11384	00281
C11386	00281
C11388	00902 01062
C11389	01062
C11393	00902 01062 01100
C11395	00903
C11396	00903
C11397	00903
C11398	00903
C11399	00903
C11400	00903
C11401	00903
C11402	00903
C11403	00903
C11404	00903
C11405	00903
C11406	00903
C11407	00903
C11408	00903
C11409	00902 00903
C11410	00903
C11411	00903
C11412	00903
C11413	00903
C11414	00903
C11415	00903
C11416	00903
C11417	00903
C11418	00903
C11419	00903
C11420	00903
C11421	00903
C11422	00626 01100
C11425	00626 01100
C11426	00626 01100
C11427	00626 01100
C11428	00626
C11429	00626
C11430	00626
C11431	00626
C11432	00626
C11433	00626
C11434	00900 01060 01062 01070 01100
C11435	00900 01100
C11436	00900 01100
C11437	00730 00900 01060 01062 01066 01070 01100
C11453	00900 01100
C11455	00100 01100
C11457	00360
C11458	02010
C11459	02010
C11472	00540 01100
C11481	00270
C11508	00100 01100
C11512	00592
C11516	00051
C11519	00930
C11520	00930
C11521	00520 00561
C11522	00100 01100
C11523	00100
C11538	00860
C11539	00860
C11540	00860
C11542	00860
C11543	00860
C11544	00051 02060
C11545	00860
C11546	02010
C11554	00562 01100 04070 04810 04914
C11555	00562
C11556	00562 04070
C11557	00562 04070
C11583	00982
C11588	00360
C11612	02020
C11615	01054
C11620	00944
C11630	00860
C11632	00901
C11633	00901
C11634	00901
C11635	00901
C11636	00902
C11638	00750 01100
C11641	00901 01100
C11642	00901
C11643	00901
C11672	00902
C11673	00902
C11675	00901
C11676	00901
C11677	00901
C11678	00901
C11679	00901
C11680	00901 01063 01100
C11681	00901
C11682	00901
C11683	00901
C11684	04080
C11688	07117
C11691	00901 01063 01100
C11695	04080
C11700	00904 01100
C11711	07217
C11713	00980 07114
C11714	00980 07114
C11733	07221
C11736	00983
C11760	07220
C11772	07214
C11783	00901
C11784	00901
C11785	00982
C11787	07039
C11790	07039
C11791	07039
C11794	07039
C11807	00901
C11808	00901
C11809	00901
C11810	00901
C11811	00900 01062 01100
C11812	00901
C11813	00950
C11814	00950
C11815	00950
C11816	00950 01063 01100
C11817	00950
C11818	00950
C11821	00230 01100
C11829	00860
C11830	00860
C11831	00860 01100
C11832	00860
C11850	00860
C11851	00860
C11853	00904
C11854	00904
C11855	00904
C11857	00904 01100
C11858	00904
C11859	00904
C11860	00904
C11861	00904
C11862	00904
C11863	00904 01100
C11864	00904
C11865	00904
C11866	00904
C11867	00904
C11868	00904
C11869	00904
C11870	00904
C11871	00904
C11872	00904
C11873	00904
C11874	00904 01100
C11875	00904
C11876	00904
C11877	00904
C11878	00904 01062 01100
C11879	00904
C11880	00904
C11881	00904
C11882	00904
C11883	00904
C11884	00904
C11885	00904
C11886	00904
C11887	00904
C11888	00904
C11889	00904
C11890	00904
C11891	00904
C11892	00904
C11893	00904
C11894	00904 01062 01100
C11895	00904 01100
C11896	00904
C11897	00904 01100
C11898	00904
C11899	00904 01100
C11900	00904 01100
C11901	00904 01062 01100
C11902	00904
C11905	00904
C11907	00521 00523 01055
C11908	00523
C11909	00523
C11910	00523
C11911	00522 00523
C11912	00522 00523
C11915	00523
C11916	00522 00523
C11918	00523
C11919	00523
C11920	00522 00523
C11921	00522 00523
C11922	00523
C11924	00903
C11925	00523
C11926	00523
C11927	00523
C11928	00523
C11929	00903
C11930	00523 01055
C11931	00523
C11932	00523
C11933	00522 00523
C11934	00903
C11935	00903
C11936	00903
C11937	00903
C11938	00903
C11939	00903
C11940	00903
C11941	00903
C11942	00903
C11943	00903
C11944	00903
C11945	00903
C11946	00903
C11947	00903
C11948	00903
C11949	00903
C11950	00903
C11951	00902
C11952	00902
C11953	00522
C11954	00522
C11955	00522
C11956	00522
C11957	00522
C11958	00522
C11959	00522
C11960	00522
C11961	00522
C11962	00522
C11963	00522
C11964	00522
C11965	00522
C11966	00522
C11967	00522
C11968	00522
C11969	00522
C11970	00522
C11971	00522
C11972	00522
C11973	00522
C11974	00522
C11975	00522
C11976	00522
C11977	00522
C11978	00522
C11979	00522
C11980	00522
C11981	00522
C11982	00522
C11983	00522
C11984	00522 01052
C11985	00522
C11986	00522
C11987	00522
C11988	00522
C11989	00522
C11990	00522
C11991	00522
C11992	00522
C11993	00522
C11994	00522
C11995	00522
C11996	00522 01052
C11997	00522
C11998	00522
C11999	00522 01052
C12000	00522
C12001	00522
C12002	00522
C12003	00522
C12014	01055
C12026	01055
C12030	01054
C12032	00401
C12037	01053
C12038	01053
C12041	01054
C12042	01054
C12043	01054
C12044	01051
C12045	01051 01052
C12092	01058
C12093	01058 01063
C12095	00942
C12096	00942
C12102	01052
C12106	01051
C12107	01051
C12108	01051
C12109	01051
C12123	00941 00943
C12124	00941
C12125	00943 01061
C12126	00600 01100
C12127	00941
C12128	00941
C12134	00943
C12135	00943
C12136	00941
C12137	00942 01100
C12138	00942
C12139	00942
C12140	00942
C12141	00942
C12142	00909 01062
C12144	00600 01100
C12145	00600 01100
C12147	00860
C12148	01052
C12151	01052
C12152	01052
C12153	01052
C12155	01052
C12157	01052
C12162	00950 01063
C12173	00950 01063
C12176	01051 01052
C12203	00940 01061 01100
C12204	00940 01061 01100
C12205	00940
C12206	00940
C12208	00940 00941 00945
C12210	01051
C12211	01051
C12212	01051
C12213	01051
C12214	01051
C12215	01051
C12216	01053
C12219	01053
C12220	01053
C12221	01053
C12231	01063
C12246	01051
C12247	01051
C12248	00230 01100
C12249	00944
C12265	01054
C12266	01054
C12267	01054
C12268	01054
C12270	04080
C12271	04080
C12272	04080
C12284	04742
C12312	00402
C12313	00930
C12314	00930
C12318	01055
C12319	01055
C12320	01055
C12321	01055
C12322	01055
C12323	01055
C12324	01055
C12325	01055
C12348	01056
C12349	01056
C12350	01056
C12354	01056
C12355	01056
C12356	01056
C12357	01056
C12358	01056
C12359	01056
C12363	01056
C12364	01056
C12365	01056
C12366	01057
C12367	01057
C12368	01057
C12369	01057
C12370	01057
C12371	01057
C12372	01057
C12373	01057
C12374	01057
C12375	01057
C12376	01057
C12377	01057
C12378	01057
C12379	01057
C12380	01057
C12381	01057
C12382	01057
C12383	01057
C12384	01057
C12385	01057
C12386	01057
C12387	01057
C12388	01057
C12389	01057
C12390	01057
C12391	01057
C12392	01057
C12393	01057
C12394	01057
C12395	01057
C12396	01057
C12397	01057
C12398	01057
C12399	01057
C12400	01057
C12401	01057
C12402	01057
C12403	01057
C12404	01057
C12405	01057
C12406	01057
C12407	01057
C12408	01057
C12409	01057
C12410	01057
C12411	01057
C12412	01057
C12413	01057
C12414	01057
C12415	01057
C12416	01057
C12417	01057
C12418	01057
C12419	01057
C12420	01057
C12421	01057
C12422	01057
C12423	01057
C12424	01057
C12425	01057
C12426	01057
C12427	01057
C12428	01057
C12429	01057
C12430	01057
C12431	01057
C12432	01057
C12433	01057
C12434	01057
C12435	01057
C12436	01057
C12437	01057
C12438	01057
C12439	01057
C12440	00960
C12441	01056
C12442	01056
C12443	00523
C12448	00960 01064
C12449	00960
C12450	00960
C12451	01057
C12452	00960
C12453	00960
C12454	00960
C12455	00960 01100
C12456	00401
C12457	00401
C12458	00401
C12459	00401
C12460	00401
C12461	00401
C12462	00401
C12463	00401
C12464	00401
C12465	00401
C12466	00401
C12467	00401
C12468	00401
C12469	00401
C12470	00401
C12471	00401
C12472	00401
C12473	00401
C12474	00401
C12475	00401
C12476	00401
C12477	00401
C12478	00401
C12479	00401
C12480	00401
C12481	00401
C12482	00401
C12483	00401
C12484	00401
C12621	00360
C12622	00360
C12623	00360
C12624	00360
C12625	00943
C12626	00944
C12631	00943
C12632	00944
C12633	00944
C12634	00944
C12635	00944
C12638	00944
C12640	00942
C12641	00942
C12642	00942
C12643	00942
C12644	00942
C12645	00942
C12646	00942
C12647	00942
C12650	00983
C12673	00983
C12739	00983
C12831	00361 01100
C12832	00361 01100
C12833	00361 01100
C12834	00361 01100
C12835	00361 01100
C12836	00361 01100
C12837	00361
C12838	00361
C12986	00300 01100
C12987	00300 01100
C12988	00300 01100
C12989	00300 01100
C13050	04020
C13051	04020
C13309	00130 01100
C13425	00130
C13431	00906
C13433	00906 01100
C13453	00906 01062 01100
C13454	00906
C13455	00906 01100
C13456	00906
C13482	00564
C13508	00561 01100
C13523	04080
C13550	00120
C13620	00363
C13621	00363
C13622	00363
C13623	00363
C13624	00363 01100
C13625	00363
C13626	00363
C13628	00363
C13629	00363 01100
C13631	00363
C13632	00363 01100
C13633	00363
C13634	00363
C13635	00363
C13636	00363 01100
C13637	00363
C13638	00363
C13662	04080 04270
C13747	00232 01060 01100
C13809	00590
C13856	04080
C13952	00520
C13963	07024
C14039	00980
C14040	00980
C14081	07111
C14082	00624 07114
C14083	00624
C14084	00624
C14085	00624
C14086	00624
C14087	00624
C14088	00624
C14089	00624
C14090	00624
C14091	00624
C14092	00624
C14093	00624
C14094	00624
C14095	00624
C14096	00624
C14097	00624
C14098	00624 07114
C14099	00624
C14100	00624
C14101	00624
C14102	00624
C14103	00624
C14104	00624
C14105	00624
C14106	00624
C14107	00624
C14108	00624
C14109	00624
C14110	00624
C14111	00624
C14112	00624
C14113	00624
C14114	00624
C14115	00624
C14116	00624
C14117	00624
C14118	00624
C14119	00624
C14120	00624
C14123	07111
C14125	07111
C14127	07111
C14128	07111
C14129	07111
C14143	00930 01100
C14144	00930 01100
C14145	00930 01100
C14147	00791
C14148	00791
C14149	00791
C14151	00130 01100
C14152	00130 01100
C14166	07015
C14167	07015
C14168	07015
C14169	07015
C14170	07015
C14171	07015
C14179	00430
C14180	00680
C14275	07113
C14279	07113
C14293	07113
C14306	07113
C14314	00943
C14315	00626 01100
C14316	07112
C14319	07112
C14410	07212
C14419	00627
C14450	00627
C14453	00980
C14463	00290
C14492	07014
C14531	07026
C14536	00943
C14539	07023
C14540	01051 07023
C14556	00980
C14595	07040
C14610	00362 01100
C14617	07115
C14717	00590
C14721	01051
C14722	01051
C14723	01051
C14724	01051
C14725	01051
C14727	01051
C14732	00590
C14748	00590 01100 04270
C14749	00590 01100
C14762	00591 03320
C14765	00591
C14766	00591
C14767	00591 03320
C14768	00590 01100 04270
C14769	00590 01100 04270
C14770	00590 01100 04270
C14771	00590 01100 04270
C14772	00590 01100
C14773	00590 01100
C14774	00590 01100
C14775	00590 01100
C14776	00590 01100 03320
C14777	00590
C14778	00590
C14779	00590
C14780	00590
C14781	00590 01100
C14782	00590 01100
C14783	00980
C14784	00980
C14785	00980
C14786	00980
C14787	00980
C14788	00980
C14789	00980
C14790	00980
C14791	00980
C14792	00980
C14793	00980
C14794	00590
C14795	00590
C14796	00980
C14797	00980
C14798	00980
C14799	00980
C14800	00980
C14801	00980
C14802	00980
C14803	00980
C14804	00980
C14805	00980
C14806	00980
C14807	00590
C14808	00590
C14809	00590
C14810	00590
C14811	00590
C14812	00590 01100
C14813	00590 01100
C14814	00590 01100
C14815	00590
C14816	07026
C14817	07026
C14818	00860 02010 05010
C14819	00860 02010
C14820	00590
C14821	00590
C14822	00590 01100
C14823	00590 01100
C14824	00590
C14825	00591 01100
C14826	00591 01100
C14827	00591 01100
C14828	00591
C14829	00591
C14831	00591
C14832	00591
C14833	00591
C14834	00591
C14835	00591
C14836	00591
C14837	00591
C14838	07030
C14839	00980
C14840	00980
C14841	00980
C14842	00980
C14843	00980
C14844	00980
C14845	00980
C14846	00980
C14847	00980
C14848	00980
C14849	00980
C14850	00980
C14851	00980
C14852	00980
C14853	00980
C14854	00980
C14855	00980
C14856	00980
C14857	00980
C14858	00980
C14859	00980
C14860	00980
C14861	00980
C14862	00980
C14863	00980
C14864	00980
C14865	00980
C14866	00980
C14867	00980
C14868	00980
C14869	00980
C14870	00980
C14871	00980
C14872	00980
C14873	00980
C14874	00980
C14875	00980
C14876	00980
C14877	00980
C14899	00040 00053
C14916	07033
C15026	07117
C15040	07117
C15094	07117
C15096	07117
C15104	07117
C15181	04140 04150
C15182	04150
C15183	04150
C15195	04150
C15341	07033
C15450	07035
C15474	07216
C15475	07216
C15476	07216
C15477	07216
C15482	01054
C15492	00830
C15493	00830 03320 04672 04920 05200 05222 05223
C15503	00460
C15509	00943
C15510	00943
C15511	00943
C15514	00906
C15518	00120
C15519	00120
C15520	00120
C15523	00760
C15524	00360
C15525	00941
C15530	00950
C15545	00908 01070 01100
C15546	00908
C15547	00130 01100
C15551	07217
C15552	07217
C15553	07217
C15554	07217
C15556	00740
C15567	00943
C15606	00270 01100
C15607	00240
C15610	00120 01066
C15613	00120 01100
C15645	00565
C15646	00565
C15647	00565
C15650	00270 01100
C15651	00270 01100
C15659	07218
C15660	07218
C15661	07218
C15662	07218
C15663	07038
C15664	07038
C15665	07038
C15666	00311
C15667	00230 01100
C15670	00860
C15672	00860
C15699	00330 01100
C15700	00330 01100
C15767	00330 01100
C15769	00402
C15770	00402
C15772	00402
C15776	00100 01100
C15777	00100 01100
C15778	00100 01100
C15780	00100 01100
C15781	00100 01100
C15782	00100
C15783	00100
C15784	00905
C15785	00905 01100
C15786	00905 01100
C15787	00905 01100
C15788	00905
C15789	00905 01100
C15790	00905 01100
C15791	00905 01100
C15792	00905 01100
C15793	00905 01100
C15794	00905 01060 01100
C15795	00905
C15796	00905
C15797	00905
C15798	00905 01100
C15799	00905 01100
C15800	00905 01100
C15801	00905 01100
C15802	00905 01100
C15803	00905 01100
C15804	00940 01100
C15805	00940 01100
C15806	00940 01100
C15807	00940
C15808	00100 01100
C15809	00730
C15810	00730 01100
C15811	00730
C15812	00730
C15813	00730 01100
C15814	00730 01100
C15815	00730 01100
C15816	00100 01100
C15848	04080 04614
C15849	04614
C15850	04080 04614
C15851	04614
C15852	04614
C15855	04080
C15856	04080
C15859	00906
C15860	00906
C15861	00906
C15864	00906
C15869	04080
C15870	00906
C15874	00906
C15877	00906
C15878	00906
C15879	00906
C15881	00906
C15882	00130 01100
C15883	00130 01100
C15884	00906
C15885	00906
C15886	00906
C15887	00906
C15888	00906
C15890	04080
C15891	04080
C15892	00906
C15895	00906
C15898	00906
C15900	00906
C15901	04080
C15902	00906
C15903	00906
C15905	00906
C15906	04080
C15908	00906
C15911	00906
C15914	00906
C15915	00100
C15917	00906
C15923	00053
C15924	00053
C15925	00053 00520
C15926	00053 01100
C15930	00053
C15935	00906
C15937	00906
C15940	00906
C15941	00906
C15942	00906
C15943	00906
C15949	04080
C15965	00906
C15966	00906
C15967	00906
C15968	00906
C15969	00906
C15970	00906 01100
C15971	00906
C15972	00010 00020 00280 00620
C15973	00010 00020 00280 00620
C15974	00280
C15975	00280 01100
C15976	00280
C15977	00280 01100
C15978	00280
C15979	00280 01100
C15980	00280 01100
C15981	00906
C15982	00906
C15983	00906
C15984	00906
C15986	00760
C15987	00760
C15995	04080
C16003	04270
C16004	04270
C16005	04270
C16010	04080 04270 05410
C16012	04080 04270
C16013	04080 04270
C16016	04080
C16021	04080
C16022	04080
C16025	04080
C16028	00909
C16030	04080
C16032	04080
C16033	04080
C16034	04080
C16035	04080
C16038	05200 05215
C16041	04080
C16042	04080
C16043	04080
C16047	04080
C16048	04080
C16049	04080
C16051	04080
C16053	04080
C16060	04621
C16069	00270
C16074	00460 00643
C16075	00460 00643 00966
C16079	04080
C16080	04080
C16081	04080
C16082	04080
C16083	04080
C16084	04080
C16085	04080
C16086	04080
C16087	04080
C16088	04080
C16089	04080
C16090	04080
C16091	04080
C16092	04080
C16093	04080
C16094	04080
C16097	04080
C16098	04080
C16105	04080
C16106	04080
C16112	04080
C16114	04080
C16115	04080
C16117	04080
C16118	04080
C16119	04080
C16121	04080
C16122	04080
C16123	04080
C16125	04080 04270
C16126	04080
C16127	04080 04270
C16130	04080
C16135	04080
C16136	04080
C16137	04080
C16138	00970
C16139	00970
C16140	00970
C16141	00909 01062
C16142	00909
C16143	00909 01062 01100
C16144	00906
C16145	00906
C16146	00906
C16147	00906
C16148	00906
C16149	00626
C16150	00760
C16151	00760
C16152	00760
C16153	00520
C16154	00520
C16155	00520
C16156	00520
C16159	00760
C16160	01040
C16161	01040
C16162	01040
C16163	01040
C16164	01040
C16165	01040
C16166	01040
C16167	01040
C16168	01040
C16169	01040
C16170	01040
C16171	01040
C16172	01040
C16173	01040
C16179	01040
C16180	01040
C16181	00626
C16182	00626
C16186	00053 02060
C16187	00943
C16188	00943
C16189	00943
C16190	00943
C16191	00943
C16192	00943
C16193	00626
C16194	00626
C16195	00943
C16196	00626
C16197	00943
C16198	00626
C16199	00626
C16200	00626
C16201	00626
C16202	00626
C16203	00626 01100
C16204	00626 01100
C16205	00626
C16206	00626
C16207	00626
C16208	00626
C16209	00626
C16210	00626 01100
C16211	00626
C16212	00626
C16213	00626
C16214	00626
C16215	00626
C16219	00061
C16220	00061
C16221	00061
C16222	00943
C16223	00943
C16224	00943
C16225	00943
C16226	00943
C16227	00943
C16228	00943
C16229	00943
C16230	00943
C16231	00943
C16232	00943
C16233	00943
C16234	00629
C16235	00629
C16236	00785 01100
C16237	00785 01100
C16238	00785 01100
C16239	00785 01100
C16242	00860
C16243	00860
C16244	00860
C16246	00627
C16247	00627
C16248	00627
C16249	00627
C16250	07040
C16251	00905
C16252	00905
C16253	00905
C16254	00020
C16255	00010 00020 00620
C16262	00628 01100
C16263	00628 01100
C16264	00628 01100
C16266	00361
C16267	00632
C16268	00632
C16269	00909
C16270	00906
C16271	00906
C16272	00632
C16273	00632
C16274	00906
C16275	00906
C16276	00906 01100
C16277	00906
C16278	00906
C16279	00906
C16280	00906
C16281	00632
C16282	00906
C16283	00632
C16284	00906
C16285	00632
C16286	00909
C16288	00942
C16289	00942
C16290	00942
C16291	00906
C16292	00942
C16293	00942
C16294	00942
C16295	00942
C16296	00942
C16297	00942
C16298	00942
C16299	00942
C16300	00592
C16301	00942
C16302	00942
C16303	00942
C16304	00942
C16305	00942
C16306	00942
C16307	00942
C16308	00592
C16309	00592
C16310	00592
C16311	00592
C16312	00942
C16313	00942
C16314	00942
C16315	00942
C16316	00592
C16317	00592 01100
C16318	00592
C16319	00592
C16320	00592
C16321	00592
C16322	00592
C16323	00592
C16324	00592
C16325	00592
C16326	00592
C16327	00592 01100
C16328	00592 01100
C16330	00592 01100
C16331	00592 01100
C16332	00592 01100
C16334	00592 01100
C16335	00592 01100
C16336	00592 01100
C16338	00592 01100
C16339	00592 01100
C16340	00906
C16341	00592
C16342	00592
C16343	00592
C16344	00592
C16345	00592
C16346	00592
C16348	00641 01100
C16349	00942
C16350	00942
C16351	00942
C16352	00232 01100
C16353	00232 01100
C16354	00942
C16355	00232
C16356	00232 01100
C16357	00232 01100
C16358	00232 01100
C16359	00232
C16360	00232
C16361	00232
C16362	00232
C16363	00232
C16364	00232
C16365	00232 01100
C16366	00232
C16367	00942
C16368	00942
C16369	00942
C16370	00942
C16371	00942
C16372	00942
C16373	00942
C16390	00760
C16391	00633
C16392	00633
C16393	00633
C16394	00633
C16395	00633
C16396	00633
C16397	00633
C16398	00633
C16399	00633
C16400	00633
C16401	00633
C16402	00633
C16403	00633
C16404	00941
C16405	00941
C16406	00941
C16407	00941
C16408	00941
C16409	00941
C16410	00941
C16411	00633
C16412	00633
C16413	00633
C16414	00633
C16415	00941
C16416	00941
C16417	00941
C16418	00941
C16419	00941
C16420	00633
C16421	02010 05111
C16422	00941
C16424	00908 01100
C16426	00908
C16427	00908
C16428	00908 01100
C16429	00908
C16430	00908
C16431	00908
C16432	00260
C16441	00908
C16443	00908
C16445	00908
C16447	00908
C16448	00908
C16449	00908
C16461	00281
C16462	00281
C16463	02020
C16464	00281
C16465	00281
C16466	00281
C16467	00908
C16468	00281
C16469	00281
C16470	00281
C16471	00281
C16472	00364
C16473	00364 01100
C16474	00364 01100
C16475	00364
C16476	00364 01100
C16477	00364
C16478	00364
C16479	00364 01100
C16480	00364 01100
C16481	00364
C16482	00364 01100
C16483	00364
C16484	00364
C16486	00906
C16490	00944
C16492	00941
C16493	00981
C16494	00981
C16495	00981
C16496	00981
C16497	00981
C16498	00981
C16499	00981
C16500	00981
C16501	00981
C16502	00981
C16503	00981
C16504	00981
C16505	00981
C16506	00981
C16507	00981
C16508	00981
C16509	00981
C16510	04080
C16513	01040
C16516	00380 00966
C16517	00380 00966
C16518	00380 00966
C16519	00130 01100
C16520	00061
C16521	00900 01062
C16522	01040
C16523	00904
C16524	00904 01100
C16525	01040
C16526	01040
C16527	01040
C16528	01040
C16529	01040
C16530	01040
C16531	01040
C16532	01040
C16533	01040
C16542	00983
C16543	00983
C16544	00982
C16545	00982
C16546	00982
C16547	00982
C16548	00982
C16549	00982
C16550	00982
C16551	00982
C16552	00982
C16553	00982
C16554	00982
C16555	00982
C16556	00982
C16557	00982
C16558	00982
C16559	00982
C16560	00982
C16561	00982
C16562	00480
C16563	00480
C16564	00480
C16565	00480
C16566	00480
C16567	00480
C16568	00480
C16569	00982
C16570	00982
C16571	00982
C16572	00982
C16576	00982
C16577	00982
C16578	00982
C16582	00982
C16584	00982
C16586	00982
C16587	00982
C16591	00982
C16592	00982
C16595	00982
C16596	00982
C16601	00982
C16602	00982
C16603	00982
C16604	00982
C16605	00982
C16606	00982
C16607	00982
C16608	00982
C16609	00982
C16610	00982
C16612	00982
C16613	00983
C16614	00983
C16615	00983
C16616	00983
C16617	00983
C16618	00983
C16619	00983
C16620	00983
C16621	00983
C16622	00983
C16623	00983
C16624	00983
C16625	00983
C16630	00983
C16631	00983
C16632	00983
C16633	00983
C16634	00983
C16635	00983
C16636	00970
C16638	00970
C16640	05111
C16641	00983
C16643	00982
C16645	01040
C16648	00982
C16649	00982
C16650	00982
C16651	00982
C16652	00982
C16653	00982
C16654	00982
C16655	00982
C16656	00982
C16657	00982
C16658	00982
C16659	00982
C16660	00982
C16661	00982
C16662	00982
C16663	00480
C16664	00480
C16666	01063
C16671	00960
C16673	00340
C16674	00340
C16677	00830
C16678	00830
C16679	00830
C16680	00830
C16681	00830
C16682	00830
C16683	00830
C16688	00500 02060
C16692	02010
C16696	01065
C16697	01064
C16698	00520 02060
C16699	02060
C16700	00950 01063
C16701	00950 01063
C16702	00950 01063
C16703	00950 01063
C16704	01063
C16705	01063
C16706	00950 01063
